Timestamp,Value
2023-08-08 21:11:45.514,52
2023-08-08 21:11:46.694,52
2023-08-08 21:11:47.837,52
2023-08-08 21:11:48.897,51
2023-08-08 21:11:49.897,51
2023-08-08 21:11:50.876,51
2023-08-08 21:11:51.957,51
2023-08-08 21:11:53.194,52
2023-08-08 21:11:54.497,52
2023-08-08 21:11:55.795,52
2023-08-08 21:11:57.056,51
2023-08-08 21:11:58.318,51
2023-08-08 21:11:59.555,51
2023-08-08 21:12:00.718,50
2023-08-08 21:12:01.738,50
2023-08-08 21:12:02.696,50
2023-08-08 21:12:03.634,51
2023-08-08 21:12:04.675,52
2023-08-08 21:12:05.957,52
2023-08-08 21:12:07.255,52
2023-08-08 21:12:08.537,52
2023-08-08 21:12:09.799,52
2023-08-08 21:12:11.015,52
2023-08-08 21:12:12.199,52
2023-08-08 21:12:13.276,51
2023-08-08 21:12:14.239,51
2023-08-08 21:12:15.156,52
2023-08-08 21:12:16.139,52
2023-08-08 21:12:17.438,52
2023-08-08 21:12:18.736,52
2023-08-08 21:12:19.997,52
2023-08-08 21:12:21.218,52
2023-08-08 21:12:22.418,52
2023-08-08 21:12:23.577,52
2023-08-08 21:12:24.617,52
2023-08-08 21:12:25.576,52
2023-08-08 21:12:26.498,52
2023-08-08 21:12:27.476,52
2023-08-08 21:12:28.836,52
2023-08-08 21:12:30.159,52
2023-08-08 21:12:31.458,52
2023-08-08 21:12:32.699,52
2023-08-08 21:12:33.919,52
2023-08-08 21:12:35.058,52
2023-08-08 21:12:36.119,52
2023-08-08 21:12:37.077,52
2023-08-08 21:12:38.019,52
2023-08-08 21:12:39.060,51
2023-08-08 21:12:40.358,52
2023-08-08 21:12:41.640,52
2023-08-08 21:12:42.918,52
2023-08-08 21:12:44.159,52
2023-08-08 21:12:45.359,52
2023-08-08 21:12:46.497,52
2023-08-08 21:12:47.517,52
2023-08-08 21:12:48.480,52
2023-08-08 21:12:49.418,52
2023-08-08 21:12:50.417,52
2023-08-08 21:12:51.638,53
2023-08-08 21:12:52.899,53
2023-08-08 21:12:54.140,53
2023-08-08 21:12:55.341,53
2023-08-08 21:12:56.500,53
2023-08-08 21:12:57.618,53
2023-08-08 21:12:58.601,54
2023-08-08 21:12:59.498,54
2023-08-08 21:13:00.440,54
2023-08-08 21:13:01.619,53
2023-08-08 21:13:02.799,53
2023-08-08 21:13:04.101,53
2023-08-08 21:13:05.359,53
2023-08-08 21:13:06.600,53
2023-08-08 21:13:07.821,53
2023-08-08 21:13:08.939,53
2023-08-08 21:13:10.020,52
2023-08-08 21:13:11.159,51
2023-08-08 21:13:12.261,50
2023-08-08 21:13:13.362,51
2023-08-08 21:13:14.542,51
2023-08-08 21:13:15.722,51
2023-08-08 21:13:16.819,52
2023-08-08 21:13:18.040,52
2023-08-08 21:13:19.182,52
2023-08-08 21:13:20.301,52
2023-08-08 21:13:21.583,51
2023-08-08 21:13:22.742,51
2023-08-08 21:13:23.860,51
2023-08-08 21:13:25.081,51
2023-08-08 21:13:26.162,51
2023-08-08 21:13:27.120,52
2023-08-08 21:13:28.062,53
2023-08-08 21:13:29.242,53
2023-08-08 21:13:30.503,52
2023-08-08 21:13:31.782,52
2023-08-08 21:13:33.022,52
2023-08-08 21:13:34.182,52
2023-08-08 21:13:35.243,52
2023-08-08 21:13:36.180,54
2023-08-08 21:13:37.082,54
2023-08-08 21:13:37.983,55
2023-08-08 21:13:39.281,53
2023-08-08 21:13:40.563,52
2023-08-08 21:13:41.882,52
2023-08-08 21:13:43.180,52
2023-08-08 21:13:44.442,52
2023-08-08 21:13:45.601,52
2023-08-08 21:13:46.723,52
2023-08-08 21:13:47.723,51
2023-08-08 21:13:48.660,51
2023-08-08 21:13:49.582,51
2023-08-08 21:13:50.762,52
2023-08-08 21:13:52.023,52
2023-08-08 21:13:53.264,52
2023-08-08 21:13:54.501,53
2023-08-08 21:13:55.701,53
2023-08-08 21:13:56.885,53
2023-08-08 21:13:58.003,53
2023-08-08 21:13:58.982,53
2023-08-08 21:13:59.883,53
2023-08-08 21:14:00.805,53
2023-08-08 21:14:02.082,52
2023-08-08 21:14:03.401,52
2023-08-08 21:14:04.684,52
2023-08-08 21:14:05.945,52
2023-08-08 21:14:07.161,52
2023-08-08 21:14:08.361,52
2023-08-08 21:14:09.484,52
2023-08-08 21:14:10.442,52
2023-08-08 21:14:11.343,52
2023-08-08 21:14:12.285,52
2023-08-08 21:14:13.563,52
2023-08-08 21:14:14.845,52
2023-08-08 21:14:16.123,52
2023-08-08 21:14:17.426,52
2023-08-08 21:14:18.683,52
2023-08-08 21:14:19.944,51
2023-08-08 21:14:21.145,51
2023-08-08 21:14:22.242,50
2023-08-08 21:14:23.266,50
2023-08-08 21:14:24.245,50
2023-08-08 21:14:25.204,51
2023-08-08 21:14:26.363,52
2023-08-08 21:14:27.583,52
2023-08-08 21:14:28.845,52
2023-08-08 21:14:30.086,52
2023-08-08 21:14:31.364,52
2023-08-08 21:14:32.605,52
2023-08-08 21:14:33.764,52
2023-08-08 21:14:34.886,51
2023-08-08 21:14:35.906,51
2023-08-08 21:14:36.844,51
2023-08-08 21:14:37.786,52
2023-08-08 21:14:38.945,52
2023-08-08 21:14:40.227,52
2023-08-08 21:14:41.464,52
2023-08-08 21:14:42.726,52
2023-08-08 21:14:43.967,52
2023-08-08 21:14:45.187,52
2023-08-08 21:14:46.326,52
2023-08-08 21:14:47.346,52
2023-08-08 21:14:48.304,52
2023-08-08 21:14:49.226,52
2023-08-08 21:14:50.225,53
2023-08-08 21:14:51.466,53
2023-08-08 21:14:52.728,53
2023-08-08 21:14:54.006,53
2023-08-08 21:14:55.226,53
2023-08-08 21:14:56.447,53
2023-08-08 21:14:57.606,53
2023-08-08 21:14:58.708,52
2023-08-08 21:14:59.707,52
2023-08-08 21:15:00.645,52
2023-08-08 21:15:01.649,52
2023-08-08 21:15:02.767,53
2023-08-08 21:15:03.987,53
2023-08-08 21:15:05.265,53
2023-08-08 21:15:06.527,53
2023-08-08 21:15:07.768,53
2023-08-08 21:15:08.947,52
2023-08-08 21:15:10.086,52
2023-08-08 21:15:11.168,52
2023-08-08 21:15:12.187,52
2023-08-08 21:15:13.125,52
